atordjma_001.jpg,153,339,707,647,1.0
atordjma_002.jpg,529,536,314,312,0.9999999
atordjma_003.jpg,304,1198,603,518,0.99999785
atordjma_004.jpg,369,935,340,240,0.9999976
atordjma_005.jpg,267,764,381,225,1.0
atordjma_005.jpg,452,414,396,347,0.99886346
atordjma_006.jpg,553,796,474,286,1.0
atordjma_007.jpg,436,294,316,312,0.9999858
atordjma_007.jpg,465,719,303,194,0.9997162
atordjma_007.jpg,290,915,372,217,0.99917537
atordjma_008.jpg,540,775,482,296,1.0
atordjma_009.jpg,402,533,318,660,1.0
atordjma_011.jpg,733,1405,276,295,0.9985499
darchese_001.jpg,1183,1297,957,787,0.9999999
darchese_001.jpg,1152,0,1584,1313,0.99998975
darchese_003.jpg,1222,1766,682,619,0.9999789
darchese_005.jpg,907,1010,629,654,1.0
darchese_006.jpg,1425,1114,391,573,0.9990941
darchese_007.jpg,672,1757,1033,777,1.0
darchese_008.jpg,944,1471,1549,1024,1.0
darchese_009.jpg,1888,2119,596,571,0.9999988
darchese_012.jpg,1309,688,1119,986,0.9944917
darchese_013.jpg,947,2902,965,746,0.9838448
jbarthel_001.jpg,395,133,460,282,1.0
jbarthel_001.jpg,217,542,385,220,0.9999999
jbarthel_002.jpg,212,527,138,176,1.0
jbarthel_003.jpg,287,364,387,211,0.9999994
jbarthel_003.jpg,214,21,540,114,0.99927706
jbarthel_003.jpg,56,524,227,320,0.9969982
jbarthel_003.jpg,667,712,333,168,0.98500407
jbarthel_004.jpg,156,195,294,151,1.0
jbarthel_005.jpg,110,525,264,242,1.0
jbarthel_005.jpg,127,303,293,237,1.0
jbarthel_006.jpg,155,190,271,570,1.0
jbarthel_007.jpg,99,544,442,243,1.0
jbarthel_007.jpg,304,202,305,215,0.99999046
jbarthel_008.jpg,395,133,402,282,1.0
jbarthel_008.jpg,217,542,385,220,0.9999999
jbarthel_009.jpg,296,508,223,187,1.0
jbarthel_009.jpg,342,258,259,236,1.0
jbarthel_010.jpg,276,544,324,153,0.99999535
jbarthel_010.jpg,251,54,234,148,0.9996834
jbarthel_010.jpg,320,326,311,219,0.99441826
jbarthel_011.jpg,456,241,204,226,0.9999999
jbarthel_011.jpg,105,482,277,469,0.9983052
jbarthel_011.jpg,423,549,214,113,0.99641174
jbarthel_012.jpg,810,573,172,134,0.99909675
jbarthel_013.jpg,220,146,184,153,0.9999999
jbarthel_013.jpg,439,453,126,194,0.9954972
jolegran_001.jpg,615,252,1015,863,1.0
jolegran_003.jpg,494,1561,1739,1096,1.0
jolegran_004.jpg,595,1237,646,597,1.0
jolegran_005.jpg,550,451,798,566,1.0
jolegran_005.jpg,579,1598,1152,772,0.99999964
jolegran_006.jpg,640,1632,925,558,0.9999819
jolegran_007.jpg,697,616,548,568,0.9999999
jolegran_007.jpg,750,1723,547,500,0.9933908
jolegran_009.jpg,645,1189,1095,603,1.0
jolegran_011.jpg,805,1596,926,721,0.9817022
jolegran_014.jpg,1321,447,918,1107,1.0
jolegran_014.jpg,361,4,281,339,0.9997712
jolegran_016.jpg,0,1696,2051,1304,0.966353
lacouran_002.jpg,1948,644,993,785,1.0
lacouran_002.jpg,1344,1358,1213,424,0.993704
lacouran_003.jpg,2568,1208,795,556,1.0
lacouran_004.jpg,1589,898,1432,1143,0.9872277
maresfra_004.jpg,222,690,191,143,1.0
maresfra_004.jpg,457,0,293,239,0.9999999
maresfra_004.jpg,228,398,195,130,0.99342316
maresfra_005.jpg,412,139,195,148,1.0
maresfra_005.jpg,450,424,204,190,0.9999999
maresfra_005.jpg,266,645,153,154,0.99999917
maresfra_005.jpg,154,240,150,102,0.9989599
mejiadie_001.jpg,383,265,363,291,0.9999999
mejiadie_003.jpg,465,344,257,132,1.0
mejiadie_003.jpg,164,88,263,171,0.9923441
mejiadie_004.jpg,449,366,211,143,1.0
mejiadie_005.jpg,482,352,243,152,0.9831087
mejiadie_006.jpg,460,379,286,156,1.0
mejiadie_006.jpg,178,170,260,235,0.9973629
mejiadie_007.jpg,431,13,429,813,0.9999994
mejiadie_008.jpg,449,299,279,266,0.999951
mejiadie_008.jpg,253,7,250,167,0.99992025
mejiadie_009.jpg,509,0,289,167,1.0
mejiadie_009.jpg,464,349,270,233,0.9999999
mejiadie_009.jpg,86,441,381,172,0.9999999
mejiadie_010.jpg,359,338,212,205,1.0
mejiadie_010.jpg,506,153,396,232,0.9930269
mejiadie_010.jpg,388,586,229,262,0.9767163
mejiadie_012.jpg,150,710,137,110,1.0
mejiadie_014.jpg,353,300,392,195,1.0
mejiadie_015.jpg,728,336,405,216,0.9950806
mejiadie_017.jpg,221,317,236,106,0.9998965
mejiadie_017.jpg,573,302,280,388,0.9883945
mejiadie_020.jpg,456,330,232,168,0.9999987
mejiadie_021.jpg,408,227,676,638,0.99979955
moreajul_001.jpg,318,566,97,94,0.9999999
moreajul_002.jpg,297,281,153,86,0.9975944
moreajul_003.jpg,192,475,148,97,1.0
moreajul_006.jpg,407,211,358,361,1.0
moreajul_007.jpg,389,259,86,73,0.9999987
moreajul_007.jpg,78,0,178,107,0.9138764
moreajul_008.jpg,218,541,133,187,0.99917465
moreajul_008.jpg,345,78,130,199,0.9963266
moreajul_010.jpg,336,431,189,156,1.0
moreajul_010.jpg,282,645,202,155,0.9999609
moreajul_010.jpg,192,237,70,92,0.99992955
moreajul_010.jpg,51,565,102,117,0.9780467
moreajul_015.jpg,147,233,287,202,1.0
moreajul_015.jpg,215,560,272,233,0.9060264
quachpas_001.jpg,344,275,418,342,1.0
quachpas_002.jpg,169,200,408,260,1.0
quachpas_002.jpg,240,438,309,205,0.93123585
quachpas_003.jpg,155,511,447,245,1.0
quachpas_003.jpg,374,267,264,274,0.99999785
quachpas_003.jpg,593,529,333,190,0.99814034
quachpas_004.jpg,112,239,282,209,1.0
quachpas_004.jpg,160,448,348,211,1.0
quachpas_005.jpg,258,265,548,601,1.0
quachpas_006.jpg,176,217,606,400,1.0
quachpas_007.jpg,131,231,700,344,1.0
quachpas_008.jpg,541,330,349,230,1.0
quachpas_012.jpg,2072,1317,553,386,1.0
quachpas_013.jpg,2200,1117,868,906,0.9998678
quachpas_014.jpg,0,99,307,196,0.9989675
sambrozi_001.jpg,531,407,103,102,1.0
sambrozi_001.jpg,598,544,228,206,0.99999654
sambrozi_002.jpg,282,290,124,132,1.0
sambrozi_002.jpg,306,631,137,118,0.9996327
sambrozi_002.jpg,0,421,121,166,0.99955326
sambrozi_003.jpg,345,345,105,85,1.0
sambrozi_003.jpg,438,412,149,89,1.0
sambrozi_003.jpg,377,261,115,82,1.0
sambrozi_004.jpg,190,131,212,284,1.0
sambrozi_004.jpg,251,558,355,322,0.99999976
sambrozi_004.jpg,0,742,111,105,0.9999993
sambrozi_005.jpg,290,392,184,111,1.0
sambrozi_006.jpg,344,416,173,191,1.0
sambrozi_007.jpg,407,208,243,128,1.0
sambrozi_007.jpg,165,427,223,157,0.99999833
sambrozi_007.jpg,215,218,140,185,0.9997888
sambrozi_007.jpg,361,334,161,122,0.9340126
sambrozi_008.jpg,238,593,151,156,1.0
sambrozi_008.jpg,208,290,214,188,0.9999927
sambrozi_009.jpg,300,378,249,196,1.0
sambrozi_010.jpg,387,144,223,116,1.0
sambrozi_011.jpg,176,278,215,108,0.9992205
sambrozi_013.jpg,464,0,202,224,0.99996924
sambrozi_014.jpg,246,572,106,149,0.9958086
thlauren_001.jpg,984,539,412,312,1.0
thlauren_001.jpg,2370,584,370,452,1.0
thlauren_001.jpg,1235,0,699,516,0.9990521
thlauren_001.jpg,896,1119,399,312,0.9985897
thlauren_001.jpg,2332,92,668,326,0.9615114
thlauren_002.jpg,298,624,368,272,1.0
thlauren_002.jpg,2104,463,354,319,1.0
thlauren_002.jpg,2359,0,605,357,0.99459016
thlauren_003.jpg,943,328,673,454,1.0
thlauren_003.jpg,1215,1324,1018,926,0.9998709
thlauren_004.jpg,954,792,1014,572,0.9985145
thlauren_005.jpg,1714,0,622,226,0.97005785
thlauren_006.jpg,575,408,713,752,1.0
thlauren_007.jpg,1276,1022,383,355,0.9949661
thlauren_007.jpg,261,962,1054,977,0.9906605
thlauren_008.jpg,1397,1037,584,404,1.0
thlauren_009.jpg,472,1002,470,243,0.9999988
thlauren_009.jpg,2111,1385,370,290,0.99999285
thlauren_009.jpg,0,1680,418,570,0.9939731
thlauren_010.jpg,528,481,1106,1103,1.0
thlauren_010.jpg,786,1559,982,607,0.9402222
thlauren_013.jpg,1182,3365,673,467,0.99999285
thlauren_013.jpg,1197,2513,515,411,0.99993896
thlauren_013.jpg,1205,1300,657,1228,0.9996125
thlauren_013.jpg,1236,479,635,428,0.9982895
